state_name,place,lon,lat,county
Montana,Helena Valley Northeast,-111.95164977005192,46.69929948393231,Lewis and Clark
Montana,Helena Valley Northwest,-112.06271702455588,46.7289550259905,Lewis and Clark
Montana,Helena Valley Southeast,-111.91857229273569,46.61754038975187,Lewis and Clark
Montana,Helena Valley West Central,-112.06044973346421,46.663396262375464,Lewis and Clark
Montana,Helena West Side,-112.11379600981229,46.596610702406664,Lewis and Clark
Montana,Heron,-115.98009319388764,48.06366572168385,Sanders
Montana,Herron,-109.77175201233264,48.53412324879077,Hill
Montana,Highwood,-110.76768343602379,47.59913713902973,Chouteau
Montana,Hingham,-110.4213028849898,48.555439369945645,Hill
Montana,Hinsdale,-107.0582142593502,48.40357563363481,Valley
Montana,Hobson,-109.87318205862789,46.99963405874886,Judith Basin
Montana,Hot Springs,-114.67024512238757,47.60909695586332,Sanders
Montana,Hungry Horse,-114.06516469100264,48.384273381684906,Flathead
Montana,Huntley,-108.3054323214211,45.89945923887388,Yellowstone
Montana,Huson,-114.33966264046366,47.03264340644461,Missoula
Montana,Hysham,-107.23054664994324,46.29090481351333,Treasure
Montana,Indian Springs,-115.04462034792424,48.953418274261935,Lincoln
Montana,Inverness,-110.71033844666532,48.55987142600807,Hill
Montana,Ismay,-104.79299859277346,46.50017012941705,Custer
Montana,Jardine,-110.6185636766925,45.056493452365274,Park
Montana,Jefferson City,-112.0304691274632,46.37795064447469,Jefferson
Montana,Jette,-114.1905138523432,47.71691735552446,Lake
Montana,Joliet,-108.97213014072908,45.48447170363265,Carbon
Montana,Joplin,-110.77295501021032,48.55901445133365,Hill
Montana,Jordan,-106.9098501724575,47.32100757362776,Garfield
Montana,Judith Gap,-109.75335135135815,46.67905383527451,Wheatland
Montana,Kalispell,-114.32595775316713,48.20926881865109,Flathead
Montana,Kerr,-114.18736629065624,47.67711001668301,Lake
Montana,Kevin,-111.9656160640805,48.74567210845445,Toole
Montana,Kicking Horse,-114.07167299711043,47.45678472706055,Lake
Montana,Kila,-114.47673643231605,48.12153556093033,Flathead
Montana,King Arthur Park,-111.12684883872933,45.666350065049215,Gallatin
Montana,Kings Point,-114.14984093415356,47.76340249248389,Lake
Montana,Klein,-108.55253651011681,46.39826083619878,Musselshell
Montana,Kremlin,-110.08616466767663,48.570675839879144,Hill
Montana,Lake Mary Ronan,-114.3889842751678,47.92921922159455,Lake
Montana,Lakeside,-114.22743038544945,48.01816589840896,Flathead
Montana,Lame Deer,-106.61338563046158,45.61764538714074,Big Horn
Montana,Laurel,-108.77047838232784,45.67366751067338,Yellowstone
Montana,Lavina,-108.93881489607126,46.295022612785246,Golden Valley
Montana,Lewistown,-109.45298798333803,47.05088010764673,Fergus
Montana,Lewistown Heights,-109.47355750543164,47.07836780450678,Fergus
Montana,Libby,-115.55537652651081,48.38692402238088,Lincoln
Montana,Lima,-112.59190947960329,44.63840394285517,Beaverhead
Montana,Lincoln,-112.66930106963095,46.95301331359996,Lewis and Clark
Montana,Lindisfarne,-114.21218400357137,47.80426431182,Lake
Montana,Little Bitterroot Lake,-114.72060599514114,48.11800246159314,Flathead
Montana,Little Browning,-112.35010246807289,48.62516006377079,Glacier
Montana,Livingston,-110.56831423278754,45.66182394519512,Park
Montana,Lockwood,-108.40718564970074,45.81994031816874,Yellowstone
Montana,Lodge Grass,-107.3677453278271,45.314236770366264,Big Horn
Montana,Lodge Pole,-108.55180465181891,48.02722039310502,Blaine
Montana,Logan,-111.42356007697583,45.8843356624858,Gallatin
Montana,Lolo,-114.10177840784662,46.7755748041716,Missoula
Montana,Loma,-110.48871015029471,47.951196982082806,Chouteau
Montana,Lonepine,-114.64078902399025,47.694546043447254,Sanders
Montana,Malmstrom AFB,-111.18251408877981,47.505882336435526,Cascade
Montana,Malta,-107.87092182654037,48.35547589795364,Phillips
Montana,Manhattan,-111.33429257310154,45.8621759618289,Gallatin
Montana,Marion,-114.67105050836189,48.08575517493811,Flathead
Montana,Martin City,-114.03075587387377,48.39352446026402,Flathead
Montana,Martinsdale,-110.31195621671907,46.454754582837644,Meagher
Montana,Marysville,-112.30265501755072,46.75026546126694,Lewis and Clark
Montana,Maxville,-113.23549181075103,46.47600204752413,Granite
Montana,Medicine Lake,-104.50174016827954,48.50228384346674,Sheridan
Montana,Melstone,-107.86824946150519,46.598702924004044,Musselshell
Montana,Miles City,-105.83853586518305,46.4058630249107,Custer
Montana,Missoula,-114.0229826596635,46.87501827752452,Missoula
Montana,Montana City,-111.94001724915401,46.52573476195558,Jefferson
Montana,Moore,-109.69401727159718,46.97444385651968,Fergus
Montana,Muddy,-106.77536255828984,45.579767550303764,Big Horn
Montana,Musselshell,-108.08623322584812,46.5063484599153,Musselshell
Montana,Nashua,-106.3570946222433,48.13357742813166,Valley
Montana,Neihart,-110.73605001492312,46.93520099693424,Cascade
Montana,Niarada,-114.5578080241232,47.83092012611496,Flathead
Montana,North Browning,-113.01710126315734,48.56836376643588,Glacier
Montana,Noxon,-115.77073655647104,47.98503695224096,Sanders
Montana,Old Agency,-114.29867568888501,47.322683500112866,Sanders
Montana,Olney,-114.57199470949632,48.548897935005314,Flathead
Montana,Opheim,-106.4083589095377,48.85706002775759,Valley
Montana,Orchard Homes,-114.0792021115919,46.85523268805958,Missoula
Montana,Outlook,-104.78491447044986,48.888785454893075,Sheridan
Montana,Ovando,-113.17173727312617,47.02072659646177,Powell
Montana,Pablo,-114.10586897990699,47.603518899717244,Lake
Montana,Paradise,-114.79899244175861,47.385750464815175,Sanders
Montana,Park City,-108.92144457868261,45.62921313907828,Stillwater
Montana,Parker School,-109.73424589569386,48.24679831162985,Chouteau
Montana,Philipsburg,-113.29571893535703,46.33234454300051,Granite
Montana,Piltzville,-113.85908141086588,46.858182815918795,Missoula
Montana,Pinesdale,-114.22308633780096,46.333761717282414,Ravalli
Montana,Pioneer Junction,-115.51824589095519,48.31573742649402,Lincoln
Montana,Plains,-114.88417357694611,47.46016734946822,Sanders
Montana,Plentywood,-104.55741100986835,48.77607929298637,Sheridan
Montana,Plevna,-104.51862916937397,46.41839429917948,Fallon
Montana,Polson,-114.13729272376023,47.68773468855432,Lake
Montana,Ponderosa Pines,-111.3499647338156,46.03739357399777,Broadwater
Montana,Pony,-111.88266947043064,45.66285046247602,Madison
Montana,Poplar,-105.19687808803857,48.11053939159948,Roosevelt
Montana,Power,-111.69437290001979,47.72028848731375,Teton
Montana,Pray,-110.65330039120582,45.41505710930241,Park
Montana,Pryor,-108.52909004869214,45.41253650349899,Big Horn
Montana,Rader Creek,-112.31611384023631,45.84557463017092,Jefferson
Montana,Radersburg,-111.63157820911786,46.19647804023618,Broadwater
Montana,Ravalli,-114.165795596128,47.27984962435073,Lake
Montana,Red Lodge,-109.25013120685777,45.19330855796985,Carbon
Montana,Reed Point,-109.54712941318577,45.70711810577889,Stillwater
Montana,Reserve,-104.46765421170696,48.60242794815622,Sheridan
Montana,Rexford,-115.17140710735993,48.89979275133907,Lincoln
Montana,Richey,-105.06953204417798,47.64391674559935,Dawson
Montana,Riverbend,-114.83184837539784,47.1471647892852,Mineral
Montana,Roberts,-109.18166760323781,45.34367818188894,Carbon
Montana,Rocky Boy West,-109.9918420861491,48.29713538369681,Chouteau
Montana,Rocky Boy's Agency,-109.76477162995216,48.25898820162754,Hill
Montana,Rocky Point,-114.18549604130853,47.73231175954009,Lake
Montana,Rollins,-114.19479945391011,47.91063486034553,Lake
Montana,Ronan,-114.10009906206241,47.52755274939276,Lake
Montana,Roscoe,-109.493317275445,45.35173181024033,Carbon
Montana,Rosebud,-106.44701175273161,46.271204220232256,Rosebud
Montana,Roundup,-108.54016418806015,46.44846680419824,Musselshell
Montana,Roy,-108.9600087165316,47.33429707884855,Fergus
Montana,Rudyard,-110.55004615382798,48.55987979282719,Hill
Montana,Ryegate,-109.25375452360475,46.29846940610432,Golden Valley
Montana,Saco,-107.34135874447975,48.45712922711586,Phillips
Montana,Saddle Butte,-109.64484047455643,48.52346507450371,Hill
Montana,Sand Coulee,-111.17203219280009,47.402574855172844,Cascade
Montana,Sangrey,-109.81663362934489,48.28166033413932,Chouteau
Montana,Santa Rita,-112.31729794781323,48.69767512777083,Glacier
Montana,Savage,-104.34140438729403,47.45362535696079,Richland
Montana,Scobey,-105.4206213356228,48.79040237821445,Daniels
Montana,Sedan,-110.88875048503238,45.96530567577486,Gallatin
Montana,Seeley Lake,-113.4524585489827,47.16142131607989,Missoula
Montana,Shawmut,-109.51224470157834,46.34471093033425,Wheatland
Montana,Shelby,-111.86146582621261,48.50364513507882,Toole
Montana,Shepherd,-108.3463255027088,45.94687753007145,Yellowstone
Montana,Sheridan,-112.19458526722812,45.45882159065148,Madison
Montana,Sidney,-104.16799941957449,47.715168934274274,Richland
Montana,Silesia,-108.83728316878012,45.555857403345264,Carbon
Montana,Silver Gate,-109.98294647559615,45.01979150555817,Park
Montana,Simms,-111.94743164312492,47.49305972384797,Cascade
Montana,Somers,-114.23434531381362,48.0824476344844,Flathead
Montana,South Browning,-113.0127617465862,48.54586961343894,Glacier
Montana,South Glastonbury,-110.80757965144603,45.31212080869989,Park
Montana,South Hills,-111.9974388396508,46.55639765357236,Jefferson
Montana,Spokane Creek,-111.73933962053474,46.5343057824732,Broadwater
Montana,Springdale,-110.22356917471522,45.73807299301107,Park
Montana,Springhill,-111.07732255247019,45.87877042804423,Gallatin
Montana,St. Ignatius,-114.09564363439026,47.31863014535903,Lake
Montana,St. Marie,-106.49863158936341,48.40533304711631,Valley
Montana,St. Pierre,-109.8161245668646,48.2439327447208,Chouteau
Montana,St. Regis,-115.10132200120873,47.30156576321304,Mineral
Montana,St. Xavier,-107.72512815938833,45.45709375127319,Big Horn
Montana,Stanford,-110.2189522827537,47.15205874828904,Judith Basin
Montana,Starr School,-113.14333597907039,48.59761728828435,Glacier
Montana,Stevensville,-114.08457623189936,46.5066219109773,Ravalli
Montana,Stockett,-111.16981102842509,47.35339819691957,Cascade
Montana,Stryker,-114.7677218749502,48.67279322083463,Lincoln
Montana,Sula,-113.9629389134368,45.84528525556445,Ravalli
Montana,Sun Prairie,-111.49185501143438,47.538553650087515,Cascade
Montana,Sun River,-111.72385635361684,47.5305527913346,Cascade
Montana,Sunburst,-111.90626273086654,48.877675648399354,Toole
Montana,Superior,-114.89201868883626,47.19349912653344,Mineral
Montana,Swan Lake,-113.79970193823797,47.93612368639694,Flathead
Montana,Sweet Grass,-111.96680803331452,48.99290769761733,Toole
Montana,Sylvanite,-115.87402610830844,48.706220328174325,Lincoln
Montana,Terry,-105.31247643392892,46.79225130290789,Prairie
Montana,The Silos,-111.58646819968935,46.398444907297915,Broadwater
Montana,Thompson Falls,-115.34247465733803,47.59929964322703,Sanders
Montana,Three Forks,-111.55219834914067,45.88998882293766,Broadwater
Montana,Toston,-111.44595456670469,46.16577948913456,Broadwater
Montana,Townsend,-111.51970047951433,46.319220060494544,Broadwater
Montana,Trego,-114.93019479482366,48.65783949784935,Flathead
Montana,Trout Creek,-115.58367165010867,47.8330834384423,Sanders
Montana,Troy,-115.89026148120733,48.46066003773309,Lincoln
Montana,Turah,-113.82514422078145,46.839941185119926,Missoula
Montana,Turner,-108.40062463890162,48.846921928679684,Blaine
Montana,Turtle Lake,-114.08179136463083,47.66961107834954,Lake
Montana,Twin Bridges,-112.33408798313181,45.542887173162114,Madison
Montana,Ulm,-111.52522171943427,47.41971221898666,Cascade
Montana,Valier,-112.25234212415931,48.305626462100655,Pondera
Montana,Vaughn,-111.56081229716378,47.55235229887577,Cascade
Montana,Victor,-114.14913546826571,46.4160686208444,Ravalli
Montana,Virginia City,-111.93685196167256,45.29619653825035,Madison
Montana,Walkerville,-112.53955434024577,46.03658780433947,Silver Bow
Montana,Weeksville,-115.00822497275301,47.53087985852852,Sanders
Montana,West Glacier,-113.99606460375482,48.49162156758725,Flathead
Montana,West Glendive,-104.75400163542129,47.10563772571428,Dawson
Montana,West Havre,-109.73093055557392,48.547051177269665,Hill
Montana,West Kootenai,-115.22124040415156,48.96517793100948,Lincoln
Montana,West Yellowstone,-111.10570636816144,44.662726940250735,Gallatin
Montana,Westby,-104.0550777097891,48.87101648396166,Sheridan
Montana,Wheatland,-111.57815225312672,45.95803592300568,Broadwater
Montana,White Haven,-115.51601872583132,48.34780102523855,Lincoln
Montana,White Sulphur Springs,-110.90388240322496,46.54521149089294,Meagher
Montana,Whitefish,-114.36745312347179,48.447775840895666,Flathead
Montana,Whitehall,-112.09749404178135,45.870885460592625,Jefferson
Montana,Whitewater,-107.63023378591681,48.763435896463434,Phillips
Montana,Wibaux,-104.18998830198461,46.98655786679045,Wibaux
Montana,Willow Creek,-111.6402245949115,45.817838320771074,Gallatin
Montana,Wilsall,-110.6604496118275,45.984378245847296,Park
Montana,Wineglass,-110.62333780553125,45.628008469750355,Park
Montana,Winifred,-109.37726663976159,47.562092637586844,Fergus
Montana,Winnett,-108.34661569987935,47.00428974451851,Petroleum
Montana,Winston,-111.6651901067726,46.46844714874147,Broadwater
Montana,Wisdom,-113.44693906945822,45.61140669265148,Beaverhead
Montana,Wolf Point,-105.64126531296384,48.09334579059227,Roosevelt
Montana,Woods Bay,-114.06126542532506,48.008251567765065,Flathead
Montana,Worden,-108.16230649915768,45.96231968040588,Yellowstone
Montana,Wye,-114.1330633663185,46.952251636538676,Missoula
Montana,Wyola,-107.37383759713977,45.11539907555841,Big Horn
Montana,Yaak,-115.67767566315476,48.864725229215516,Lincoln
Montana,Zortman,-108.50905781505152,47.91673795000005,Phillips
Nebraska,Abie,-96.9495281772693,41.333890813373195,Butler
Nebraska,Adams,-96.5127317700292,40.45713130716437,Gage
Nebraska,Ainsworth,-99.8574164350333,42.548453230616005,Brown
Nebraska,Albion,-98.0028151358241,41.68860853938993,Boone
Nebraska,Alda,-98.467910933347,40.86661610088618,Hall
Nebraska,Alexandria,-97.38773065042734,40.24753680849953,Thayer
Nebraska,Allen,-96.84316963237708,42.41435731649231,Dixon
Nebraska,Alliance,-102.87662391247237,42.102470800288486,Box Butte
Nebraska,Alma,-99.36559402101821,40.10360677280694,Harlan
Nebraska,Alvo,-96.38666655401897,40.87229708163452,Cass
Nebraska,Ames,-96.6262620319033,41.449013066595164,Dodge
Nebraska,Amherst,-99.2693894270739,40.838527358403056,Buffalo
Nebraska,Anoka,-98.82849801702937,42.945952121807586,Boyd
Nebraska,Anselmo,-99.86453278902334,41.61859056854049,Custer
Nebraska,Ansley,-99.38249149902197,41.2863388829518,Custer
Nebraska,Arapahoe,-99.89794244245726,40.304834796338874,Furnas
Nebraska,Arcadia,-99.12598750021439,41.42485590374868,Valley
Nebraska,Archer,-98.1388650805691,41.16668556300936,Merrick
Nebraska,Arlington,-96.35622335155492,41.454800776409975,Washington
Nebraska,Arnold,-100.19363172227067,41.42319944685431,Custer
Nebraska,Arthur,-101.6922560442154,41.57184026145275,Arthur
Nebraska,Ashland,-96.37066031361816,41.04038167730451,Saunders
Nebraska,Ashton,-98.79501756141866,41.2476915478107,Sherman
Nebraska,Aten,-97.44084723387937,42.83685206692869,Cedar
Nebraska,Atkinson,-98.97468073605083,42.53085535890319,Holt
Nebraska,Atlanta,-99.47315576753842,40.368423023937275,Phelps
Nebraska,Auburn,-95.84362453592023,40.38936755311638,Nemaha
Nebraska,Aurora,-98.00695375395387,40.86423077864231,Hamilton
Nebraska,Avoca,-96.11915240792156,40.796497341249854,Cass
Nebraska,Axtell,-99.12915151198013,40.47984848143466,Kearney
Nebraska,Ayr,-98.44086476937312,40.4377116256109,Adams
Nebraska,Bancroft,-96.57329259986454,42.01042461733327,Cuming
Nebraska,Barada,-95.57772009728036,40.218527521601274,Richardson
Nebraska,Barneston,-96.57278709596879,40.0490756023825,Gage
Nebraska,Bartlett,-98.55271824489088,41.883939419937136,Wheeler
Nebraska,Bartley,-100.31040975221558,40.251129351067135,Red Willow
Nebraska,Bassett,-99.53679126186267,42.5826595822121,Rock
Nebraska,Battle Creek,-97.59944956578946,41.99812027789594,Madison
Nebraska,Bayard,-103.32296842815049,41.75721242540116,Morrill
Nebraska,Bazile Mills,-97.90831637195599,42.51243398672202,Knox
Nebraska,Beatrice,-96.74541648754916,40.27373699908529,Gage
Nebraska,Beaver City,-99.82763462823931,40.13834758321348,Furnas
Nebraska,Beaver Crossing,-97.28245710696137,40.77823493870586,Seward
Nebraska,Bee,-97.05826143853692,41.00641012939322,Seward
Nebraska,Beemer,-96.80923042463297,41.92996133200732,Cuming
Nebraska,Belden,-97.20771910565566,42.41158526561239,Cedar
Nebraska,Belgrade,-98.0678259243608,41.470964594287445,Nance
Nebraska,Bellevue,-95.93674851599526,41.15504113799085,Douglas
Nebraska,Bellwood,-97.24004557032251,41.341912721764366,Butler
Nebraska,Belmar,-101.93459090950253,41.30546365557784,Keith
Nebraska,Belvidere,-97.55769419251267,40.25461168521009,Thayer
Nebraska,Benedict,-97.60732205183508,41.006267323149395,York
Nebraska,Benkelman,-101.53540006038743,40.05168506505877,Dundy
Nebraska,Bennet,-96.50394540457052,40.681770226371306,Lancaster
Nebraska,Bennington,-96.16160888251963,41.36813594079077,Douglas
Nebraska,Berea,-102.98299805433045,42.21229989299839,Box Butte
Nebraska,Bertrand,-99.63238766237997,40.5263146088435,Phelps
Nebraska,Berwyn,-99.50061857375725,41.350831812823856,Custer
Nebraska,Big Springs,-102.0754102846816,41.06317185038785,Deuel
Nebraska,Bladen,-98.59601680844465,40.32325869622654,Webster
Nebraska,Blair,-96.13610202188072,41.54167651629355,Washington
Nebraska,Bloomfield,-97.64809279692537,42.598424749629075,Knox
Nebraska,Bloomington,-99.03842002246509,40.09378743863557,Franklin
Nebraska,Blue Hill,-98.44823548332185,40.33295241464584,Webster
